2730	SCRG_01030	Supercontig_1.2	-	599502	601667	599502	601667	1	599502,	601667,	0	SCRT_01030	cmpl	cmpl	0,	STT3:hypothetical_protein_similar_to_GM01838p
2731	SCRG_01031	Supercontig_1.2	+	601966	603871	601966	603871	1	601966,	603871,	0	SCRT_01031	cmpl	cmpl	0,	PIB2:protein
2732	SCRG_01032	Supercontig_1.2	+	604113	605295	604113	605295	1	604113,	605295,	0	SCRT_01032	cmpl	cmpl	0,	PGD1:poly-glutamine_domain_protein
2733	SCRG_01033	Supercontig_1.2	+	605526	607647	605526	607647	1	605526,	607647,	0	SCRT_01033	cmpl	cmpl	0,	TRP5:tryptophan_synthase
2734	SCRG_01034	Supercontig_1.2	+	607918	610417	607918	610417	1	607918,	610417,	0	SCRT_01034	cmpl	cmpl	0,	CWH41:glucosidase_I
2735	SCRG_01035	Supercontig_1.2	+	611152	612766	611152	612766	1	611152,	612766,	0	SCRT_01035	cmpl	cmpl	0,	SCW11:glucanase
2736	SCRG_01036	Supercontig_1.2	-	613626	613986	613626	613986	1	613626,	613986,	0	SCRT_01036	cmpl	cmpl	0,	CGR1:coiled-coil_protein
2737	SCRG_01037	Supercontig_1.2	-	614413	614726	614413	614726	1	614413,	614726,	0	SCRT_01037	cmpl	cmpl	0,	RPL30:ribosomal_protein_L30
2738	SCRG_01038	Supercontig_1.2	+	616115	616580	616115	616580	1	616115,	616580,	0	SCRT_01038	cmpl	cmpl	0,	RPL24A:ribosomal_protein_L24A
2739	SCRG_01039	Supercontig_1.2	+	617216	617477	617216	617477	1	617216,	617477,	0	SCRT_01039	cmpl	cmpl	0,	AGA2:a-agglutinin_adhesion_subunit
2741	SCRG_01040	Supercontig_1.2	-	617701	618425	617701	618425	2	617701,618370,	618300,618425,	0	SCRT_01040	cmpl	cmpl	1,0,	HOP2:hypothetical_protein_similar_to_Hop2p
2742	SCRG_01041	Supercontig_1.2	+	620987	622499	620987	622499	1	620987,	622499,	0	SCRT_01041	cmpl	cmpl	0,	MIG1:regulatory_protein
2743	SCRG_01042	Supercontig_1.2	-	622720	625447	622720	625447	1	622720,	625447,	0	SCRT_01042	cmpl	cmpl	0,	:protein_MTC2
2744	SCRG_01043	Supercontig_1.2	+	626100	626748	626100	626748	1	626100,	626748,	0	SCRT_01043	cmpl	cmpl	0,	PNC1:nicotinamidase
2745	SCRG_01044	Supercontig_1.2	+	627243	628683	627243	628683	1	627243,	628683,	0	SCRT_01044	cmpl	cmpl	0,	OCH1:alpha-1,6-mannosyltransferase
2746	SCRG_01045	Supercontig_1.2	-	629043	630087	629043	630087	1	629043,	630087,	0	SCRT_01045	cmpl	cmpl	0,	:NADPH-dependent_methylglyoxal_reductase_GRE2
2747	SCRG_01046	Supercontig_1.2	+	633493	634519	633493	634519	1	633493,	634519,	0	SCRT_01046	cmpl	cmpl	0,	HEM2:delta-aminolevulinate_dehydratase
2748	SCRG_01047	Supercontig_1.2	+	635162	635342	635162	635342	1	635162,	635342,	0	SCRT_01047	cmpl	cmpl	0,	:conserved_hypothetical_protein
2749	SCRG_01048	Supercontig_1.2	-	635639	636566	635639	636566	1	635639,	636566,	0	SCRT_01048	cmpl	cmpl	0,	DST1:RNA_polymerase_II_elongation_factor
2750	SCRG_01049	Supercontig_1.2	+	637014	637899	637014	637899	1	637014,	637899,	0	SCRT_01049	cmpl	cmpl	0,	RNA15:mRNA_3'-end_processing_protein
2751	SCRG_01050	Supercontig_1.2	-	638320	639946	638320	639946	1	638320,	639946,	0	SCRT_01050	cmpl	cmpl	0,	RIM8:pH-response_regulator_protein_palF/
2752	SCRG_01051	Supercontig_1.2	-	641887	642493	641887	642493	1	641887,	642493,	0	SCRT_01051	cmpl	cmpl	0,	ALG13:UDP-N-acetylglucosamine_transferase
2753	SCRG_01052	Supercontig_1.2	+	642758	643973	642758	643973	1	642758,	643973,	0	SCRT_01052	cmpl	cmpl	0,	RPT6:26S_protease_regulatory_subunit_8
2754	SCRG_01053	Supercontig_1.2	+	644440	647182	644440	647182	1	644440,	647182,	0	SCRT_01053	cmpl	cmpl	0,	TIF4632:eukaryotic_initiation_factor_4F_subunit_p130
2755	SCRG_01054	Supercontig_1.2	-	647450	648269	647450	648269	1	647450,	648269,	0	SCRT_01054	cmpl	cmpl	0,	:conserved_hypothetical_protein
2756	SCRG_01055	Supercontig_1.2	-	653201	654516	653201	654516	1	653201,	654516,	0	SCRT_01055	cmpl	cmpl	0,	:transposon_Ty2_protein_A
2757	SCRG_01056	Supercontig_1.2	+	655725	656139	655725	656139	1	655725,	656139,	0	SCRT_01056	cmpl	cmpl	0,	ERV14:14_kDa_protein_found_on_ER-derived_vesicles
2758	SCRG_01057	Supercontig_1.2	-	656850	658380	656850	658380	1	656850,	658380,	0	SCRT_01057	cmpl	cmpl	0,	OLE1:delta-9-fatty_acid_desaturase
2759	SCRG_01058	Supercontig_1.2	+	659387	660968	659387	660968	1	659387,	660968,	0	SCRT_01058	cmpl	cmpl	0,	SDS23:hypothetical_protein_similar_to_sk-
2760	SCRG_01059	Supercontig_1.2	+	661176	662037	661176	662037	1	661176,	662037,	0	SCRT_01059	cmpl	cmpl	0,	:conserved_hypothetical_protein
2761	SCRG_01060	Supercontig_1.2	-	662503	663022	662503	663022	1	662503,	663022,	0	SCRT_01060	cmpl	cmpl	0,	RAD6:ubiquitin-conjugating_enzyme
2762	SCRG_01061	Supercontig_1.2	-	663312	664785	663312	664785	1	663312,	664785,	0	SCRT_01061	cmpl	cmpl	0,	:conserved_hypothetical_protein
2763	SCRG_01062	Supercontig_1.2	-	665020	666943	665020	666943	1	665020,	666943,	0	SCRT_01062	cmpl	cmpl	0,	YBP2:YAP1-binding_protein_2
2764	SCRG_01063	Supercontig_1.2	+	667296	668037	667296	668037	1	667296,	668037,	0	SCRT_01063	cmpl	cmpl	0,	DUO1:DASH_complex_subunit
2765	SCRG_01064	Supercontig_1.2	-	668277	671811	668277	671811	1	668277,	671811,	0	SCRT_01064	cmpl	cmpl	0,	PYC1:pyruvate_carboxylase
2766	SCRG_01065	Supercontig_1.2	-	672243	673353	672243	673353	1	672243,	673353,	0	SCRT_01065	cmpl	cmpl	0,	PUS2:pseudouridine_synthase
2767	SCRG_01066	Supercontig_1.2	+	673798	675481	673798	675481	1	673798,	675481,	0	SCRT_01066	cmpl	cmpl	0,	MRH4:mitochondrial_DEAD_box_RNA_helicase
2768	SCRG_01067	Supercontig_1.2	+	675735	677244	675735	677244	1	675735,	677244,	0	SCRT_01067	cmpl	cmpl	0,	ALG2:glycosyltransferase
2769	SCRG_01068	Supercontig_1.2	-	677427	679386	677427	679386	1	677427,	679386,	0	SCRT_01068	cmpl	cmpl	0,	SGF73:conserved_hypothetical_protein
2770	SCRG_01069	Supercontig_1.2	-	679755	680907	679755	680907	1	679755,	680907,	0	SCRT_01069	cmpl	cmpl	0,	NPY1:NADH_pyrophosphatase_1
2771	SCRG_01070	Supercontig_1.2	-	681338	681920	681338	681920	1	681338,	681920,	0	SCRT_01070	cmpl	cmpl	0,	MNP1:conserved_hypothetical_protein
2772	SCRG_01071	Supercontig_1.2	+	682179	682545	682179	682545	1	682179,	682545,	0	SCRT_01071	cmpl	cmpl	0,	RPB9:RNA_polymerase_II_core_subunit
2773	SCRG_01072	Supercontig_1.2	-	682925	684995	682925	684995	1	682925,	684995,	0	SCRT_01072	cmpl	cmpl	0,	RCS1:0
2774	SCRG_01073	Supercontig_1.2	-	685755	688254	685755	688254	1	685755,	688254,	0	SCRT_01073	cmpl	cmpl	0,	HSF1:heat_shock_transcription_factor
2775	SCRG_01074	Supercontig_1.2	+	688919	690080	688919	690080	1	688919,	690080,	0	SCRT_01074	cmpl	cmpl	0,	MPS2:conserved_hypothetical_protein
2778	SCRG_01075	Supercontig_1.2	+	691003	692662	691003	692662	3	691003,691473,692035,	691014,691567,692662,	0	SCRT_01075	cmpl	cmpl	0,2,0,	RPL7A:ribosomal_protein_L7A
2779	SCRG_01076	Supercontig_1.2	+	693082	694771	693082	694771	1	693082,	694771,	0	SCRT_01076	cmpl	cmpl	0,	HNM1:choline_transport_protein
2780	SCRG_01077	Supercontig_1.2	+	695138	696707	695138	696707	1	695138,	696707,	0	SCRT_01077	cmpl	cmpl	0,	DBP3:ATP_dependent_RNA_helicase
2781	SCRG_01078	Supercontig_1.2	-	696900	697554	696900	697554	1	696900,	697554,	0	SCRT_01078	cmpl	cmpl	0,	:conserved_hypothetical_protein
2782	SCRG_01079	Supercontig_1.2	-	697972	698362	697972	698362	1	697972,	698362,	0	SCRT_01079	cmpl	cmpl	0,	:hypothetical_protein_similar_to_member_of
2783	SCRG_01080	Supercontig_1.2	-	698661	699624	698661	699624	1	698661,	699624,	0	SCRT_01080	cmpl	cmpl	0,	:conserved_hypothetical_protein
2784	SCRG_01081	Supercontig_1.2	-	700031	701174	700031	701174	1	700031,	701174,	0	SCRT_01081	cmpl	cmpl	0,	:conserved_hypothetical_protein
2785	SCRG_01082	Supercontig_1.2	-	701531	703943	701531	703943	1	701531,	703943,	0	SCRT_01082	cmpl	cmpl	0,	SCY1:protein
2786	SCRG_01083	Supercontig_1.2	+	704701	706381	704701	706381	1	704701,	706381,	0	SCRT_01083	cmpl	cmpl	0,	GUP1:glycerol_uptake_protein_1
2787	SCRG_01084	Supercontig_1.2	-	706562	707384	706562	707384	1	706562,	707384,	0	SCRT_01084	cmpl	cmpl	0,	:conserved_hypothetical_protein
2789	SCRG_01085	Supercontig_1.2	-	707634	709914	707634	709914	2	707634,708854,	708821,709914,	0	SCRT_01085	cmpl	cmpl	1,0,	MAD1:spindle_assembly_checkpoint_component
2791	SCRG_01086	Supercontig_1.2	+	710128	710624	710128	710624	2	710128,710224,	710139,710624,	0	SCRT_01086	cmpl	cmpl	0,2,	MMS2:ubiquitin-conjugating_enzyme_variant
2792	SCRG_01087	Supercontig_1.2	+	711879	712239	711879	712239	1	711879,	712239,	0	SCRT_01087	cmpl	cmpl	0,	MF:mating_factor_alpha-2_precursor
2793	SCRG_01088	Supercontig_1.2	-	712451	713714	712451	713714	1	712451,	713714,	0	SCRT_01088	cmpl	cmpl	0,	LIF1:ligase-interacting_factor_1
2794	SCRG_01089	Supercontig_1.2	+	713990	714974	713990	714974	1	713990,	714974,	0	SCRT_01089	cmpl	cmpl	0,	NBP35:35_kDa_nucleotide_binding_protein
2796	SCRG_01090	Supercontig_1.2	-	715175	719159	715175	719159	2	715175,718801,	718768,719159,	0	SCRT_01090	cmpl	cmpl	1,0,	NUP145:nucleoporin_NUP145_precursor
2797	SCRG_01091	Supercontig_1.2	-	719428	722179	719428	722179	1	719428,	722179,	0	SCRT_01091	cmpl	cmpl	0,	SPC105:hypothetical_protein_similar_to_protein_required_for_accurate_chromosome_segregation
2798	SCRG_01092	Supercontig_1.2	+	722599	725944	722599	725944	1	722599,	725944,	0	SCRT_01092	cmpl	cmpl	0,	PAN2:poly(A)_ribonuclease_135_kDa_subunit
2799	SCRG_01093	Supercontig_1.2	+	726457	728188	726457	728188	1	726457,	728188,	0	SCRT_01093	cmpl	cmpl	0,	VPS45:vacuolar_protein_sorting-associated_protein_45
2800	SCRG_01094	Supercontig_1.2	-	730905	731733	730905	731733	1	730905,	731733,	0	SCRT_01094	cmpl	cmpl	0,	TOS8:homeobox_protein
2801	SCRG_01095	Supercontig_1.2	-	733833	735279	733833	735279	1	733833,	735279,	0	SCRT_01095	cmpl	cmpl	0,	SRM1:regulator_of_chromosome_condensation
2802	SCRG_01096	Supercontig_1.2	-	744607	745342	744607	745342	1	744607,	745342,	0	SCRT_01096	cmpl	cmpl	0,	USE1:hypothetical_protein_similar_to_essential_SNARE_protein_localized_to_the_ER
2803	SCRG_01097	Supercontig_1.2	-	746133	748053	746133	748053	1	746133,	748053,	0	SCRT_01097	cmpl	cmpl	0,	LSG1:hypothetical_protein_similar_to_C53H9.2c
2804	SCRG_01098	Supercontig_1.2	-	748403	749450	748403	749450	1	748403,	749450,	0	SCRT_01098	cmpl	cmpl	0,	SEH1:nuclear_pore_complex_subunit
2805	SCRG_01099	Supercontig_1.2	-	749846	750491	749846	750491	1	749846,	750491,	0	SCRT_01099	cmpl	cmpl	0,	:conserved_hypothetical_protein
2807	SCRG_01100	Supercontig_1.2	-	750759	751718	750759	751718	2	750759,751669,	751157,751718,	0	SCRT_01100	cmpl	cmpl	1,0,	RPL28:ribosomal_protein_L28
2808	SCRG_01101	Supercontig_1.2	+	752511	753969	752511	753969	1	752511,	753969,	0	SCRT_01101	cmpl	cmpl	0,	VPS73:vacuolar_protein_sorting_protein_73
2809	SCRG_01102	Supercontig_1.2	-	754120	755248	754120	755248	1	754120,	755248,	0	SCRT_01102	cmpl	cmpl	0,	ARC1:GU4_nucleic-binding_protein_1
2810	SCRG_01103	Supercontig_1.2	-	755666	756113	755666	756113	1	755666,	756113,	0	SCRT_01103	cmpl	cmpl	0,	MLC1:myosin_Myo2p_light_chain
2811	SCRG_01104	Supercontig_1.2	+	756399	758337	756399	758337	1	756399,	758337,	0	SCRT_01104	cmpl	cmpl	0,	RMD9:hypothetical_protein_similar_to_mitochondrial_protein_required_for_sporulation
2812	SCRG_01105	Supercontig_1.2	+	758601	759021	758601	759021	1	758601,	759021,	0	SCRT_01105	cmpl	cmpl	0,	:conserved_hypothetical_protein
2813	SCRG_01106	Supercontig_1.2	+	759260	761132	759260	761132	1	759260,	761132,	0	SCRT_01106	cmpl	cmpl	0,	CUE3:conserved_hypothetical_protein
2814	SCRG_01107	Supercontig_1.2	-	761305	762694	761305	762694	1	761305,	762694,	0	SCRT_01107	cmpl	cmpl	0,	NSA1:ribosome_biogenesis
2815	SCRG_01108	Supercontig_1.2	+	762943	764491	762943	764491	1	762943,	764491,	0	SCRT_01108	cmpl	cmpl	0,	TAF6:transcription_initiation_factor_TFIID_subunit_6
2816	SCRG_01109	Supercontig_1.2	-	764732	766736	764732	766736	1	764732,	766736,	0	SCRT_01109	cmpl	cmpl	0,	SLD3:DNA_replication_regulator
2817	SCRG_01110	Supercontig_1.2	-	767033	769214	767033	769214	1	767033,	769214,	0	SCRT_01110	cmpl	cmpl	0,	:conserved_hypothetical_protein
2818	SCRG_01111	Supercontig_1.2	-	769675	770641	769675	770641	1	769675,	770641,	0	SCRT_01111	cmpl	cmpl	0,	SNF4:nuclear_protein
2819	SCRG_01112	Supercontig_1.2	-	771035	772865	771035	772865	1	771035,	772865,	0	SCRT_01112	cmpl	cmpl	0,	CDC20:APC/C_activator_protein
2820	SCRG_01113	Supercontig_1.2	-	773367	774163	773367	774163	1	773367,	774163,	0	SCRT_01113	cmpl	cmpl	0,	:hypothetical_protein
2821	SCRG_01114	Supercontig_1.2	-	776727	778230	776727	778230	1	776727,	778230,	0	SCRT_01114	cmpl	cmpl	0,	ABC1:protein_ABC1,_mitochondrial_precursor
2822	SCRG_01115	Supercontig_1.2	+	778734	781035	778734	781035	1	778734,	781035,	0	SCRT_01115	cmpl	cmpl	0,	PRP43:pre-mRNA_splicing_factor_ATP-dependent_RNA_helicase
2823	SCRG_01116	Supercontig_1.2	+	781513	781891	781513	781891	1	781513,	781891,	0	SCRT_01116	cmpl	cmpl	0,	GPG1:heterotrimeric_G_protein_gamma_subunit_mimic
2824	SCRG_01117	Supercontig_1.2	+	782147	783638	782147	783638	1	782147,	783638,	0	SCRT_01117	cmpl	cmpl	0,	NAB2:polyadenylated_RNA_binding_protein
2825	SCRG_01118	Supercontig_1.2	-	784209	784971	784209	784971	1	784209,	784971,	0	SCRT_01118	cmpl	cmpl	0,	RPS2:ribosomal_protein_S2
2826	SCRG_01119	Supercontig_1.2	+	785874	787806	785874	787806	1	785874,	787806,	0	SCRT_01119	cmpl	cmpl	0,	MON1:conserved_hypothetical_protein
2827	SCRG_01120	Supercontig_1.2	-	788277	790077	788277	790077	1	788277,	790077,	0	SCRT_01120	cmpl	cmpl	0,	MET13:methylenetetrahydrofolate_reductase
2828	SCRG_01121	Supercontig_1.2	-	790455	791595	790455	791595	1	790455,	791595,	0	SCRT_01121	cmpl	cmpl	0,	SCS3:protein
2829	SCRG_01122	Supercontig_1.2	+	791816	792197	791816	792197	1	791816,	792197,	0	SCRT_01122	cmpl	cmpl	0,	SOH1:RNA_polymerase_II_mediator_complex_subunit_31
2830	SCRG_01123	Supercontig_1.2	+	792447	793296	792447	793296	1	792447,	793296,	0	SCRT_01123	cmpl	cmpl	0,	CWC23:pre-mRNA_splicing_factor
2831	SCRG_01124	Supercontig_1.2	+	793403	794866	793403	794866	1	793403,	794866,	0	SCRT_01124	cmpl	cmpl	0,	RSM23:conserved_hypothetical_protein
2832	SCRG_01125	Supercontig_1.2	-	795070	796447	795070	796447	1	795070,	796447,	0	SCRT_01125	cmpl	cmpl	0,	CEG1:mRNA_capping_enzyme_alpha_subunit
2833	SCRG_01126	Supercontig_1.2	+	796732	800941	796732	800941	1	796732,	800941,	0	SCRT_01126	cmpl	cmpl	0,	SNT2:conserved_hypothetical_protein
2834	SCRG_01127	Supercontig_1.2	-	801093	804885	801093	804885	1	801093,	804885,	0	SCRT_01127	cmpl	cmpl	0,	ITC1:imitation_switch_two_complex_protein_1
2835	SCRG_01128	Supercontig_1.2	-	805630	806929	805630	806929	1	805630,	806929,	0	SCRT_01128	cmpl	cmpl	0,	PCL10:hypothetical_protein_similar_to_PCL10_protein
2836	SCRG_01129	Supercontig_1.2	-	807300	807951	807300	807951	1	807300,	807951,	0	SCRT_01129	cmpl	cmpl	0,	RPL1A:ribosomal_protein_L1A
2837	SCRG_01130	Supercontig_1.2	+	808732	809692	808732	809692	1	808732,	809692,	0	SCRT_01130	cmpl	cmpl	0,	MRM2:2'O-ribose_methyltransferase
2839	SCRG_01131	Supercontig_1.2	-	809856	812723	809856	812723	2	809856,812705,	812505,812723,	0	SCRT_01131	cmpl	cmpl	0,0,	SEC27:yeast_coatomer_beta'-subunit
2840	SCRG_01132	Supercontig_1.2	+	813060	814095	813060	814095	1	813060,	814095,	0	SCRT_01132	cmpl	cmpl	0,	:conserved_hypothetical_protein
2841	SCRG_01133	Supercontig_1.2	-	814470	816875	814470	816875	1	814470,	816875,	0	SCRT_01133	cmpl	cmpl	0,	:conserved_hypothetical_protein
2842	SCRG_01134	Supercontig_1.2	+	817578	821236	817578	821236	1	817578,	821236,	0	SCRT_01134	cmpl	cmpl	0,	:conserved_hypothetical_protein
2843	SCRG_01135	Supercontig_1.2	-	821509	824241	821509	824241	1	821509,	824241,	0	SCRT_01135	cmpl	cmpl	0,	HUL5:ubiquitin_ligase
2844	SCRG_01136	Supercontig_1.2	+	824474	826322	824474	826322	1	824474,	826322,	0	SCRT_01136	cmpl	cmpl	0,	GPI10:alpha_1,2_mannosyltransferase
2845	SCRG_01137	Supercontig_1.2	+	826635	827874	826635	827874	1	826635,	827874,	0	SCRT_01137	cmpl	cmpl	0,	MRF1:mitochondrial_polypeptide_chain_release_factor
2846	SCRG_01138	Supercontig_1.2	+	828086	830141	828086	830141	1	828086,	830141,	0	SCRT_01138	cmpl	cmpl	0,	ROG1:conserved_hypothetical_protein
2847	SCRG_01139	Supercontig_1.2	-	830248	832351	830248	832351	1	830248,	832351,	0	SCRT_01139	cmpl	cmpl	0,	TIP20:protein_transport_protein
2848	SCRG_01140	Supercontig_1.2	+	832907	833840	832907	833840	1	832907,	833840,	0	SCRT_01140	cmpl	cmpl	0,	:conserved_hypothetical_protein
2849	SCRG_01141	Supercontig_1.2	+	834264	834837	834264	834837	1	834264,	834837,	0	SCRT_01141	cmpl	cmpl	0,	RPL9A:ribosomal_protein_L9A
2850	SCRG_01142	Supercontig_1.2	-	835067	836195	835067	836195	1	835067,	836195,	0	SCRT_01142	cmpl	cmpl	0,	ARO2:chorismate_synthase
2851	SCRG_01143	Supercontig_1.2	+	837020	841487	837020	841487	1	837020,	841487,	0	SCRT_01143	cmpl	cmpl	0,	INO80:hypothetical_protein_similar_to_DNA_helicase
2852	SCRG_01144	Supercontig_1.2	-	841674	845070	841674	845070	1	841674,	845070,	0	SCRT_01144	cmpl	cmpl	0,	NUT1:RNA_polymerase_II_mediator_complex_subunit_5
2853	SCRG_01145	Supercontig_1.2	-	845295	846318	845295	846318	1	845295,	846318,	0	SCRT_01145	cmpl	cmpl	0,	PEX14:peroxisomal_membrane_protein
2854	SCRG_01146	Supercontig_1.2	+	846494	847310	846494	847310	1	846494,	847310,	0	SCRT_01146	cmpl	cmpl	0,	LYS5:alpha_aminoadipate_reductase_phosphopantetheinyl_transferase
2855	SCRG_01147	Supercontig_1.2	-	847381	848509	847381	848509	1	847381,	848509,	0	SCRT_01147	cmpl	cmpl	0,	CDC43:protein_geranylgeranyltransferase_type_1_polypeptide_subunit
2856	SCRG_01148	Supercontig_1.2	-	848924	852173	848924	852173	1	848924,	852173,	0	SCRT_01148	cmpl	cmpl	0,	AMS1:alpha_mannosidase
2857	SCRG_01149	Supercontig_1.2	-	852542	853583	852542	853583	1	852542,	853583,	0	SCRT_01149	cmpl	cmpl	0,	:NADPH-dependent_methylglyoxal_reductase_GRE2
2858	SCRG_01150	Supercontig_1.2	-	854040	855576	854040	855576	1	854040,	855576,	0	SCRT_01150	cmpl	cmpl	0,	RCK1:serine/threonine-protein_kinase
2859	SCRG_01151	Supercontig_1.2	-	859122	860232	859122	860232	1	859122,	860232,	0	SCRT_01151	cmpl	cmpl	0,	:conserved_hypothetical_protein
2860	SCRG_01152	Supercontig_1.2	-	860682	862392	860682	862392	1	860682,	862392,	0	SCRT_01152	cmpl	cmpl	0,	:conserved_hypothetical_protein
2861	SCRG_01153	Supercontig_1.2	+	862810	863740	862810	863740	1	862810,	863740,	0	SCRT_01153	cmpl	cmpl	0,	YIP5:conserved_hypothetical_protein
2862	SCRG_01154	Supercontig_1.2	-	863918	864815	863918	864815	1	863918,	864815,	0	SCRT_01154	cmpl	cmpl	0,	SUT1:sterol_uptake_protein_1
2863	SCRG_01155	Supercontig_1.2	+	866524	869218	866524	869218	1	866524,	869218,	0	SCRT_01155	cmpl	cmpl	0,	RAD54:DNA_repair_and_recombination_protein
2864	SCRG_01156	Supercontig_1.2	+	869628	870948	869628	870948	1	869628,	870948,	0	SCRT_01156	cmpl	cmpl	0,	YRB30:ran-specific_GTPase-activating_protein_30
2865	SCRG_01157	Supercontig_1.2	-	871125	871800	871125	871800	1	871125,	871800,	0	SCRT_01157	cmpl	cmpl	0,	CUP2:transcriptional_activator
2866	SCRG_01158	Supercontig_1.2	+	872459	875309	872459	875309	1	872459,	875309,	0	SCRT_01158	cmpl	cmpl	0,	PMR1:Ca2+_ATPase
2867	SCRG_01159	Supercontig_1.2	-	875134	875464	875134	875464	1	875134,	875464,	0	SCRT_01159	cmpl	cmpl	0,	HUR1:conserved_hypothetical_protein
2868	SCRG_01160	Supercontig_1.2	-	875558	876836	875558	876836	1	875558,	876836,	0	SCRT_01160	cmpl	cmpl	0,	SUA5:protein
2869	SCRG_01161	Supercontig_1.2	+	877499	878738	877499	878738	1	877499,	878738,	0	SCRT_01161	cmpl	cmpl	0,	SPO74:sporulation-specific_protein_74
2870	SCRG_01162	Supercontig_1.2	-	878812	880504	878812	880504	1	878812,	880504,	0	SCRT_01162	cmpl	cmpl	0,	ROK1:ATP-dependent_RNA_helicase
2871	SCRG_01163	Supercontig_1.2	-	880778	882194	880778	882194	1	880778,	882194,	0	SCRT_01163	cmpl	cmpl	0,	NUP49:nucleoporin_NUP49/NSP49
2872	SCRG_01164	Supercontig_1.2	+	882782	887366	882782	887366	1	882782,	887366,	0	SCRT_01164	cmpl	cmpl	0,	KEM1:5'-3'_exonuclease
2873	SCRG_01165	Supercontig_1.2	-	887553	888351	887553	888351	1	887553,	888351,	0	SCRT_01165	cmpl	cmpl	0,	BUD13:hypothetical_protein_similar_to_subunit_of_the_RES_complex
2874	SCRG_01166	Supercontig_1.2	+	888573	889608	888573	889608	1	888573,	889608,	0	SCRT_01166	cmpl	cmpl	0,	SAE2:protein
2875	SCRG_01167	Supercontig_1.2	+	889815	891477	889815	891477	1	889815,	891477,	0	SCRT_01167	cmpl	cmpl	0,	:conserved_hypothetical_protein
2876	SCRG_01168	Supercontig_1.2	-	892325	894827	892325	894827	1	892325,	894827,	0	SCRT_01168	cmpl	cmpl	0,	MPT5:suppressor_protein
2877	SCRG_01169	Supercontig_1.2	+	897808	899488	897808	899488	1	897808,	899488,	0	SCRT_01169	cmpl	cmpl	0,	TOS3:hypothetical_protein_similar_to_ser/Thr_protein_kinase
2878	SCRG_01170	Supercontig_1.2	-	900142	902833	900142	902833	1	900142,	902833,	0	SCRT_01170	cmpl	cmpl	0,	ATG1:protein_kinase
2880	SCRG_01171	Supercontig_1.2	-	903804	905010	903804	905010	2	903804,903884,	903860,905010,	0	SCRT_01171	cmpl	cmpl	1,0,	GTS1:protein
2881	SCRG_01172	Supercontig_1.2	+	905848	906370	905848	906370	1	905848,	906370,	0	SCRT_01172	cmpl	cmpl	0,	MND1:hypothetical_protein_similar_to_protein_required_for_recombination_and_meiotic_nuclear_division
2882	SCRG_01173	Supercontig_1.2	+	906889	908285	906889	908285	1	906889,	908285,	0	SCRT_01173	cmpl	cmpl	0,	STR3:cystathionine_beta-lyase
2883	SCRG_01174	Supercontig_1.2	+	908597	909734	908597	909734	1	908597,	909734,	0	SCRT_01174	cmpl	cmpl	0,	:conserved_hypothetical_protein
2884	SCRG_01175	Supercontig_1.2	+	910127	911864	910127	911864	1	910127,	911864,	0	SCRT_01175	cmpl	cmpl	0,	TPN1:conserved_hypothetical_protein
2885	SCRG_01176	Supercontig_1.2	+	912732	913197	912732	913197	1	912732,	913197,	0	SCRT_01176	cmpl	cmpl	0,	COX4:cytochrome_c_oxidase_subunit_IV
2886	SCRG_01177	Supercontig_1.2	+	913939	914077	913939	914077	1	913939,	914077,	0	SCRT_01177	cmpl	cmpl	0,	:conserved_hypothetical_protein
2887	SCRG_01178	Supercontig_1.2	+	914315	914672	914315	914672	1	914315,	914672,	0	SCRT_01178	cmpl	cmpl	0,	RPS26A:ribosomal_protein_S26A
2888	SCRG_01179	Supercontig_1.2	+	915512	917090	915512	917090	1	915512,	917090,	0	SCRT_01179	cmpl	cmpl	0,	CDC55:protein_phosphatase_2A_regulatory_subunit_B
2889	SCRG_01180	Supercontig_1.2	-	917703	918090	917703	918090	1	917703,	918090,	0	SCRT_01180	cmpl	cmpl	0,	COX13:cytochrome_c_oxidase_subunit_VIa
2890	SCRG_01181	Supercontig_1.2	-	918852	920652	918852	920652	1	918852,	920652,	0	SCRT_01181	cmpl	cmpl	0,	IME4:methyltransferase
2891	SCRG_01182	Supercontig_1.2	+	921169	922525	921169	922525	1	921169,	922525,	0	SCRT_01182	cmpl	cmpl	0,	HOS2:histone_deacetylase_phd1
2892	SCRG_01183	Supercontig_1.2	+	922934	923174	922934	923174	1	922934,	923174,	0	SCRT_01183	cmpl	cmpl	0,	:predicted_protein
2894	SCRG_01184	Supercontig_1.2	-	923314	931371	923314	931371	2	923314,923358,	923317,931371,	0	SCRT_01184	cmpl	cmpl	0,0,	GCN1:translational_activator
2895	SCRG_01185	Supercontig_1.2	-	931729	933013	931729	933013	1	931729,	933013,	0	SCRT_01185	cmpl	cmpl	0,	:conserved_hypothetical_protein
2896	SCRG_01186	Supercontig_1.2	-	933737	938198	933737	938198	1	933737,	938198,	0	SCRT_01186	cmpl	cmpl	0,	MDS3:negative_regulator_of_sporulation
